0.77263989	-0.33333448	0.91287497	-0.53142546	-0.57672433	-0.51955422	1.23293599	0.96863008	-0.65394030	1.34156340	0.66476825	-1.00293700	0.41342632	0.80942162	1.40356445	-0.92992120	-0.65110400	1.01700996	-1.76207594	0.23572396	0.68499217	0.58191532	1.05425476	0.31138863	1.67527475	-0.91307797	-0.48161043	0.05375098	0.17297095	1.59405404	1.42293531	-0.59521614	0.69499561	-0.14804796	-0.06054999	0.98724889	-1.10152089	-1.70846539	0.64314963	0.56565103	-0.47070593	-0.52807888	-0.47875532	-1.67100557	-0.90994339	1.94489087	-0.52132540	-0.37790616	1.16978771	0.54132864	1.49978714	1.34257296	-0.72807033	1.85288448	0.76917389	0.32030748	1.12365970	2.36053042	1.28855245	-0.93980816	-0.15543277	-2.96583964	0.87779715	-1.91611118	-1.33226692	-0.23612016	2.63492206	1.71819458	-0.78862696	-2.42923287	-2.20500865	2.86427187	2.42381409	0.34836007	-1.46956026	-1.98621249	-0.86480291	3.27960878	-1.52346328	-2.93237891	-0.47616693	-0.99607593	-3.47209161	-1.97966580	-2.73559167	1.15359622	-2.54419981	-0.41672470	-3.83584907	-0.21776790	-0.84308078	-4.24171815	-4.44043582	2.35141486	3.88537263	1.49858462	2.97141274	-0.59852341	1.40783503	3.46770532	3.53350068	-5.07987152	1.07181113	-3.42867433	-1.37890139	1.61497982	0.55945116	1.06229667	-1.88550857	1.95771892	-1.82225621	1.89011446	2.22987882	-2.73414532	-0.25134789	0.18232561	-0.93633172	-0.09449854	0.21560439	3.03654485	5.96346923	2.80503201	6.24032773	5.28005370	-3.67111231	5.21516080	5.18186010	5.94642023	-1.79828878	9.08625895	5.21870206	6.53499665	1.82016840	-0.04644098	2.62383878	1.89007358	1.46365041	0.05186388	2.44624499	1.76814556
1.10910596	-0.34340571	1.24701428	-0.40201302	-0.44108939	-0.92545690	1.10880017	0.57147605	-0.33915962	0.90164980	1.08931793	-0.22845355	-0.57125969	0.19406950	1.42010050	0.01400510	0.33247681	-0.17464819	-1.16739511	-0.77679374	-0.42147702	-0.86276368	-0.45526524	-0.92644613	0.41081712	-1.32480806	1.45595016	-1.28514948	-0.78176632	1.38505733	-0.08070589	-0.18397289	-1.40109125	2.19229034	1.22604429	-0.83010216	-1.58563847	-0.89538879	0.07772871	-1.56485481	-1.12106115	-1.69840821	-2.02300944	0.76923399	-1.59943357	1.41360170	-1.78670010	1.53145798	0.25213101	-0.00680180	2.73476849	0.42792735	0.78792394	-0.55537279	0.92209654	2.64662088	0.87452894	0.72226934	-1.09142892	0.19373337	1.89953473	-0.39337990	-0.96344929	-2.00216835	-2.19375290	-2.19467286	-0.74382023	-0.14519492	2.61437939	0.91061823	0.89039502	-0.87005064	1.14530833	2.78440606	-1.64692976	-2.12813285	0.23664899	-0.62300111	0.18555917	3.42691553	-0.57529811	-3.16892844	-1.26174666	3.21378247	-0.41201252	0.47769919	-1.76563112	0.18744778	3.98498600	0.70760375	-0.76010544	2.08188565	2.73540708	2.51275101	0.61353882	-0.84614538	-3.97219420	4.17181671	-4.56333335	0.78003293	-1.56043243	3.61274558	-1.64500167	4.29665299	2.75252708	2.54275441	-2.10769306	0.02082713	2.03816032	-6.55143284	2.63828365	-0.57963620	-2.80449362	3.97814043	4.83518740	2.96730737	-1.72342515	2.71912687	0.83079259	0.56230057	-2.18330715	-2.81295283	-0.95612692	-2.98396871	2.37174206	-2.98554981	-3.98502266	-8.97524363	1.35236726	-10.58864826	-6.71213897	4.86149456	-0.13800386	0.00204086	-0.20055066	-0.14566651	0.01364899	0.00518667	0.38508978	0.27505362
1.29108213	-0.18243751	1.27623646	-0.00454889	0.00000000	-1.04853895	0.42002772	-0.34741448	0.06026250	0.00000000	0.94498107	1.02625162	-1.38637042	-0.00000000	0.63957483	0.72207142	1.79734680	-0.42471938	-0.00000000	-0.81047305	-0.41211429	-1.46834321	-0.00000000	-2.13992973	-0.49646945	-0.38448036	1.46351053	-0.39780748	0.00000000	0.00000000	-0.63111208	-1.86297365	-1.16141823	0.85539368	0.15665176	0.38878064	-0.03144336	0.93309578	-0.93676147	0.00000000	-2.50594355	-0.00000000	0.60607881	-0.06979925	0.00000000	-2.07393719	-2.32095715	-0.84357433	-1.54493132	0.00000000	-0.15894959	-0.85205615	-0.28091887	0.29810224	2.21589583	0.00000000	-3.15987169	-3.05280644	-0.21660221	1.01035420	-0.00000000	0.65003311	2.09674697	-0.00000000	-1.58227944	1.21551967	0.00000000	-4.25622996	0.00000000	3.06848326	-1.12623877	0.03342340	0.06082575	-2.51765638	-2.84793851	0.00000000	-2.43572026	2.56099438	3.51207382	-0.31821609	-2.17435447	-0.00000000	-0.25720609	0.00000000	-3.94795642	1.58902400	0.25454480	0.03872318	1.13097424	-4.29550053	0.00000000	0.00000000	-0.00000000	0.25423021	0.27614463	-3.99090435	2.35411255	-1.37276173	3.85205124	-2.83244698	2.39470222	-0.19312477	-0.60024429	0.00000000	-0.89538187	-5.61421607	1.32055489	-3.10098966	-0.00000000	6.57902044	-0.89717710	1.28785378	0.14868348	0.00000000	-7.02161080	-5.02240425	-1.06474961	-7.37052072	-1.99121109	0.00000000	-0.00000000	4.35423814	-3.07534151	-0.14220571	0.94009546	0.00000000	0.69198183	5.39333221	-0.18975076	10.06645724	7.52908517	6.30979584	-0.00000000	-0.00021488	0.00000074	0.00000000	-0.46128518	-0.00112100	-0.32369968	-0.23573623
1.28654987	0.13060064	0.95316276	0.46923393	0.53199409	-0.70584196	-0.38312735	-1.16613500	0.02511543	-0.53915419	0.24714009	1.55483887	-1.39878348	0.81063157	-0.11745333	0.44966892	1.87012401	0.92756427	0.45843797	-0.07703673	0.43971276	-0.75876996	1.69345808	-0.90739743	-0.29649470	0.37565931	-0.29642439	0.82710124	0.08652272	-0.45538404	-0.18393237	-1.33141836	1.05700125	-2.01182444	0.52093197	1.14962232	-0.68063683	1.69977825	-0.17016819	1.53587678	-0.15172674	-2.18837380	1.81434190	-1.05719143	-0.05714232	-1.88960565	0.86955344	-1.33749296	-0.37411426	1.99795588	2.00425842	-0.84336247	1.26792598	2.42197171	-0.57353854	-1.33717045	-1.36667541	0.06786028	0.86323384	-0.50536050	-0.72233785	-0.20437087	0.51193498	-3.46740153	0.97554980	0.52451317	0.36222479	1.07691471	1.66681171	-2.30191919	-2.17201723	1.92928975	-0.80580918	3.03586170	-2.07912737	1.73862721	0.30038409	-0.13877978	0.07837988	3.43762197	0.17295287	-3.72563773	0.03472131	-1.27701522	1.73867028	-1.44395941	2.48594776	-0.18316590	-5.28127245	0.38289358	3.49065215	2.28101600	4.15542787	-3.61720643	1.71331033	0.58941485	-2.31254669	-2.83484144	2.14954923	2.61129639	-0.64333186	3.37528587	0.69803174	-1.82983925	-1.35000283	2.89660340	0.65627392	3.06456266	2.28095422	-1.29486621	-0.39680165	-1.15166976	3.70359113	-3.22281116	4.55591655	4.15652454	3.79024720	6.69748434	1.87748936	-3.08476753	0.85179360	-5.56300176	3.87289573	3.47844343	-3.68587635	3.05243518	2.61603660	-5.41510255	-1.65119073	-8.60007453	-8.06700174	5.07571265	0.00953132	0.00205877	0.01589655	0.01306179	-0.13393418	-0.01027451	0.16411691	0.12788526
1.11052941	0.53006661	0.35266707	0.78487169	0.88794091	-0.03088786	-0.78001575	-1.37246578	-0.52862598	-0.30854991	-0.40529731	0.74104299	-1.02389793	1.81025277	-0.16241401	-0.18102728	0.05474518	1.91802247	0.22936832	0.15135465	0.45699506	-0.17708605	1.18313650	1.54030548	0.00438485	0.28465097	-0.60462840	0.75793141	-1.33236220	-0.13927449	0.07348923	1.40225713	0.71595499	-0.70315646	1.86233662	1.20442918	-1.85477502	1.67064105	0.36427947	-0.38308344	1.00909772	-2.32677479	-2.25068105	-0.36830530	-0.31404129	-0.15222224	0.59793450	0.46037783	-0.95363841	1.04376207	0.51162838	2.64163745	1.95135131	-1.71287834	-0.58855326	0.34290726	1.14727668	0.76589306	-1.59183438	-0.98996423	-0.47180705	-0.55110004	-3.03801816	2.08318815	0.06306546	-0.11275493	-2.39921219	-1.10913382	2.68850260	-1.62014351	-3.18051794	0.02606681	0.80693081	-0.57526294	2.51480886	1.50281055	-0.11788040	2.09323160	5.19315353	2.29086241	-0.77540783	1.89844633	-2.27014839	0.20959108	1.24772005	-1.74269831	1.31755102	1.21489863	0.72506905	-3.99943946	-1.54470469	0.92412721	-3.62574256	1.93523291	-2.23428802	1.65632994	2.61311321	1.65781475	-2.12974003	-0.74316515	-3.87094266	-4.87792686	3.66495414	-0.88087513	0.41061279	0.62036336	-0.61376771	-0.39376792	-6.71156348	-2.70755589	-1.14462202	-1.49075931	-4.86831218	1.93115398	-0.97035731	-0.80765292	-2.61644447	-3.40177095	-1.29222492	5.87058648	-0.45568404	5.80776550	-1.14364760	-5.88168256	4.83867689	-4.97324606	-4.65491507	0.39931834	3.94749562	6.52259145	8.33754741	5.61818889	-0.00334750	-0.00541938	-0.01025148	-0.01143583	-0.26525213	0.03110601	-0.07387602	-0.07711235
0.81701759	0.92017848	-0.35266707	0.78487169	0.88794091	0.58562181	-0.51616444	-0.95997221	-1.11425361	0.30854991	-0.40529731	-0.74104299	-1.02389793	1.81025277	0.18308123	-0.16009513	-1.73965318	0.80957646	0.22936832	-0.15135465	-0.08657031	-0.48239976	-1.18313650	1.54030548	0.06697512	0.27669430	0.60462840	0.75793141	-1.33236220	0.13927449	0.07348923	0.94386271	-1.26017451	1.99065835	0.00245836	1.63711345	-1.48684214	1.66919993	-0.37082694	-0.38308344	-1.00909772	2.32677479	-2.25068105	0.36830530	-0.31404129	0.15222224	0.03099505	-0.75399783	-0.95363841	1.04376207	-2.64842858	0.47522424	-2.04949256	-1.59414691	-0.58855326	-0.34290726	-1.12020546	0.80496937	-0.25043308	-1.85775379	0.47180705	-0.55110004	3.03801816	2.08318815	-0.03187224	-0.12520018	2.39921219	-1.10913382	2.68850260	1.62014351	-3.18051794	-0.45465103	0.66716509	-0.26248775	-2.56637706	1.50281055	0.11788040	3.58063624	-4.30459130	0.08641512	-2.41698993	-1.89844633	2.27014839	0.20959108	1.24772005	-1.79597942	1.24394373	0.80646695	1.16246070	3.99943946	1.54470469	-0.92412721	-3.62574256	-1.74431513	-2.38632229	2.71370512	-1.48579745	-1.65781475	-2.12974003	-0.74316515	3.87094266	0.13291856	-6.09986819	0.88087513	0.71731203	0.19727396	-0.61376771	0.39376792	6.71156348	1.82780059	2.30220838	4.40055092	2.56085502	1.93115398	0.97035731	-2.06365721	-1.79983439	-3.40177095	1.29222492	-5.87058648	-0.45568404	-5.09109877	-3.01973230	6.36180233	-4.18741625	4.97324606	4.65491507	0.39931834	-6.36919176	-4.19050322	-8.33754741	5.61818889	-0.00334750	0.01028832	0.00534912	0.01143583	-0.26525213	-0.07365881	0.03161694	0.07711235
0.48196350	1.19999095	-0.95316276	0.46923393	0.53199409	0.76447269	0.24613197	-0.36909037	-1.10646912	0.53915419	0.24714009	-1.55483887	-1.39878348	0.81063157	0.06230628	0.46055982	-1.66654468	-1.25712693	0.45843797	0.07703673	0.41915562	-0.77031664	-1.69345808	-0.90739743	0.38105527	0.28952704	0.29642439	0.82710124	0.08652272	0.45538404	-0.18393237	-1.66078951	-0.36291141	1.20007986	-1.69664846	0.48704328	-1.24406062	1.70043238	0.16350237	1.53587678	0.15172674	2.18837380	1.81434190	1.05719143	-0.05714232	1.88960565	1.58369119	0.19217920	-0.37411426	1.99795588	0.06400404	-2.17352607	-1.12206936	2.49289864	-0.57353854	1.33717045	1.36820211	0.02072919	-0.81481005	0.58021245	0.72233785	-0.20437087	-0.51193498	-3.46740153	-1.07778035	0.25534486	-0.36222479	1.07691471	1.66681171	2.30191919	-2.17201723	-1.19649322	-1.71461114	2.75794482	2.43576831	1.73862721	-0.30038409	-0.10817361	-0.11705428	-1.15079043	-3.24389256	3.72563773	-0.03472131	-1.27701522	1.73867028	-2.81259766	0.59518859	-5.28143261	0.17848829	-0.38289358	-3.49065215	-2.28101600	4.15542787	3.46353429	2.00587759	-0.60280589	2.30909227	2.83484144	2.14954923	2.61129639	0.64333186	2.53527646	2.33498956	1.82983925	2.33297726	-2.18404122	0.65627392	-3.06456266	-2.28095422	0.72902535	1.14133785	-3.86858472	0.27745759	-3.22281116	-4.55591655	1.77763797	5.33691609	6.69748434	-1.87748936	3.08476753	0.85179360	3.94785996	5.51005550	-4.54977927	2.23265800	-3.05243518	-2.61603660	-5.41510255	8.53173809	1.97412206	8.06700174	5.07571265	0.00953132	-0.01591026	-0.00194997	-0.01306179	-0.13393418	0.16404181	-0.01141095	-0.12788526
0.18243751	1.29108213	-1.27623646	-0.00454889	-0.00000000	0.42002772	1.04853895	-0.06026250	-0.34741448	0.00000000	0.94498107	-1.02625162	-1.38637042	-0.00000000	-0.72207142	0.63957483	-0.42471938	-1.79734680	0.00000000	0.81047305	1.46834321	-0.41211429	-0.00000000	-2.13992973	0.38448036	-0.49646945	-1.46351053	-0.39780748	0.00000000	0.00000000	-0.63111208	-1.16141823	1.86297365	-0.15665176	0.85539368	-0.03144336	-0.38878064	0.93676147	0.93309578	-0.00000000	2.50594355	0.00000000	0.60607881	0.06979925	-0.00000000	2.07393719	-0.84357433	2.32095715	-1.54493132	-0.00000000	0.85205615	-0.15894959	0.29810224	0.28091887	2.21589583	0.00000000	3.05280644	-3.15987169	1.01035420	0.21660221	0.00000000	0.65003311	-2.09674697	0.00000000	1.21551967	1.58227944	-0.00000000	-4.25622996	-0.00000000	-3.06848326	-1.12623877	-0.06082575	0.03342340	-2.84793851	2.51765638	-0.00000000	2.43572026	3.51207382	-2.56099438	2.17435447	-0.31821609	0.00000000	0.25720609	0.00000000	-3.94795642	0.25454480	-1.58902400	1.13097424	-0.03872318	4.29550053	-0.00000000	0.00000000	-0.00000000	-0.27614463	0.25423021	-2.35411255	-3.99090435	1.37276173	3.85205124	-2.83244698	-2.39470222	-0.60024429	0.19312477	-0.00000000	-5.61421607	0.89538187	1.32055489	3.10098966	-0.00000000	-0.89717710	-6.57902044	0.14868348	-1.28785378	0.00000000	7.02161080	1.06474961	-5.02240425	-7.37052072	1.99121109	0.00000000	0.00000000	-3.07534151	-4.35423814	0.94009546	0.14220571	0.00000000	-0.69198183	5.39333221	-10.06645724	-0.18975076	-7.52908517	6.30979584	0.00000000	0.00000074	0.00021488	0.00000000	-0.46128518	-0.32369968	0.00112100	0.23573623
-0.02265014	1.16083180	-1.24701428	-0.40201302	-0.44108939	-0.16323407	1.43501322	-0.12688082	0.65231540	-0.90164980	1.08931793	0.22845355	-0.57125969	0.19406950	-1.41140405	-0.15754420	0.00735440	-0.37548466	-1.16739511	0.77679374	0.95607600	-0.08900978	0.45526524	-0.92644613	-0.72922125	-1.17988282	-1.45595016	-1.28514948	-0.78176632	-1.38505733	-0.08070589	0.45163516	1.33900276	0.36956431	2.48450071	1.69842927	0.56449709	-0.89568666	-0.07421746	-1.56485481	1.12106115	1.69840821	-2.02300944	-0.76923399	-1.59943357	-1.41360170	-2.32128606	0.38638301	0.25213101	-0.00680180	-1.38516393	-2.39653946	-0.81947145	-0.50767077	0.92209654	-2.64662088	-0.84912280	0.75197364	0.62411175	-0.91609729	-1.89953473	-0.39337990	0.96344929	-2.00216835	2.68530352	-1.55508385	0.74382023	-0.14519492	2.61437939	-0.91061823	0.89039502	0.12034777	1.43326051	2.56139503	1.97599348	-2.12813285	-0.23664899	-0.53644575	-0.36713560	-0.43085170	-3.44805522	3.16892844	1.26174666	3.21378247	-0.41201252	1.82649943	0.09772205	3.98847473	-0.08555383	-0.70760375	0.76010544	-2.08188565	2.73540708	-2.55480079	0.40415399	-2.66206210	3.06719973	-4.17181671	-4.56333335	0.78003293	1.56043243	0.77030204	3.89417461	-4.29665299	3.27280560	1.82503392	-2.10769306	-0.02082713	-2.03816032	-0.78774120	7.01863781	2.59863748	1.20343087	3.97814043	-4.83518740	-2.77919752	2.01275145	2.71912687	-0.83079259	-0.56230057	-2.18330715	2.97074497	0.03945452	3.14818991	-2.14898347	2.98554981	3.98502266	-8.97524363	10.63209193	-0.95236045	6.71213897	4.86149456	-0.13800386	0.20053200	-0.00341284	0.14566651	0.01364899	0.38511647	0.00251938	-0.27505362
-0.10620099	0.83474884	-0.91287497	-0.53142546	-0.57672433	-0.53326787	1.22706688	-0.28951619	1.13228200	-1.34156340	0.66476825	1.00293700	0.41342632	0.80942162	-1.28102998	-1.09256981	-0.61799595	1.03746165	-1.76207594	-0.23572396	-0.85336179	-0.28215841	-1.05425476	0.31138863	-1.85044475	-0.46487748	0.48161043	0.05375098	0.17297095	-1.59405404	1.42293531	-0.84039879	-0.36198207	-0.00415465	-0.15989759	0.92855089	-1.15143471	-1.71097393	-0.63644612	0.56565103	0.47070593	0.52807888	-0.47875532	1.67100557	-0.90994339	-1.94489087	-0.04502936	0.64231269	1.16978771	0.54132864	-1.79301894	-0.91484792	0.83666687	1.80644841	0.76917389	-0.32030748	-1.04165694	2.39784608	-1.38542680	0.79006289	0.15543277	-2.96583964	-0.87779715	-1.91611118	1.34811200	0.11524714	-2.63492206	1.71819458	-0.78862696	2.42923287	-2.20500865	-3.71733369	0.51025319	0.16549386	1.50119082	-1.98621249	0.86480291	2.65684719	2.45314841	1.29650490	2.67294895	0.99607593	3.47209161	-1.97966580	-2.73559167	2.77723611	-0.30115858	-3.85536899	-0.15338673	0.21776790	0.84308078	4.24171815	-4.44043582	-2.66392984	3.67814493	2.74896792	-1.87569317	0.59852341	1.40783503	3.46770532	-3.53350068	-2.09146764	-4.75180353	3.42867433	1.10594456	-1.81284734	0.55945116	-1.06229667	1.88550857	1.23152038	-2.37416061	-1.74052825	-2.34850029	-2.73414532	0.25134789	-0.92976781	-0.21328745	-0.09449854	-0.21560439	-3.03654485	5.96346923	-4.73012731	4.94325706	-5.06853252	3.95803118	-5.21516080	-5.18186010	5.94642023	-9.14757498	1.45458456	-5.21870206	6.53499665	1.82016840	-2.62345966	0.06439038	-1.89007358	1.46365041	2.44654553	0.03491971	-1.76814556
-0.07765976	0.38575403	-0.41190147	-0.33108603	-0.35425494	-0.40714896	0.58803700	-0.23321715	0.73563930	-0.85655609	0.16313204	0.70721669	0.57148573	0.71815419	-0.53016741	-0.95083893	-0.74532495	0.87953035	-1.01777496	-0.69607362	-1.26222986	-0.35360476	-1.39228427	0.23240585	-1.30668926	0.42932218	1.08663779	1.07639307	0.98870630	-0.33024824	1.49218913	-1.73781120	-0.38202200	-0.81568494	-1.53322843	-1.24100288	-2.11065681	-0.58905705	-0.10502352	1.42887277	1.41301351	-1.96898171	0.56222709	2.28369079	1.54888875	0.29347502	-0.03633362	2.22728506	-1.11909542	-0.81901251	-0.88840382	3.69912090	0.34871225	0.52718606	2.53007669	-0.44993569	0.50032807	-1.46688819	2.20296945	-0.81903366	3.31273351	-0.41650689	1.89130118	1.99875601	2.78474738	0.64441781	1.51189997	-0.30127777	2.52038181	-1.78787622	1.22711714	0.01234296	-3.71525315	0.82810645	-2.61719163	-2.43900408	1.39437310	-1.42122716	0.01728246	-0.80622905	-3.62141410	1.72624811	-2.64258715	-2.31172962	2.95063256	2.59311716	0.30050459	1.81462756	-0.24183211	-0.71648374	2.68211541	-1.43857449	1.70138505	2.94869958	-2.06183135	0.80577795	-0.78435331	-0.64144864	-0.60731886	-0.65167359	0.89025073	-0.08312503	1.46938445	-0.06242197	4.47211769	-0.14438388	5.13265631	-4.41062590	0.58946550	-0.71164684	-4.71170481	-0.03508789	2.77172048	-0.68253569	2.85223350	4.76127303	0.11615164	-2.84825452	1.39784727	5.58346112	-7.20702610	5.05677429	-6.76095224	5.03756508	-3.90647553	5.01932914	4.56599104	-6.57101548	6.46094231	-1.24924791	3.42663971	5.97039503	2.40467101	-3.47399609	0.06519203	-2.50923743	-4.27248512	-5.73519837	-0.11293039	4.14098796
0.42979847	-0.31952837	0.37914107	-0.40291487	-0.62290973	0.23484237	0.85727794	0.69401461	-0.70522282	0.98069156	-0.48605749	-0.55499920	0.69043529	1.00772719	-0.19427375	-1.32649642	0.16721549	1.09448519	0.02005587	1.56715717	1.17676926	1.02170065	1.13720264	-0.68314251	0.53604118	1.71818957	-0.68704430	1.09570816	1.33930998	-1.94349220	0.77083270	-1.58017565	-0.17861032	-0.02898332	-1.04017320	1.10975427	2.56104903	1.62501911	-0.08406328	-0.41364695	-1.64067751	1.33406724	-0.71129251	1.26597633	2.60356234	-1.53054320	-1.51500754	1.13597143	-1.04295331	-0.72694307	-1.63012292	-0.77231386	2.67608296	-2.15342330	-0.32508044	2.04972639	-0.18409569	-1.04921231	-1.53290123	0.48062804	0.82085926	3.92640000	-1.57418423	-0.53056077	1.05805798	-2.16419626	-1.13504526	0.28541727	0.73184705	-0.09809027	0.03705375	-4.01805465	-1.23087801	1.53533550	-1.80191414	1.35284409	3.01750066	-0.83378691	0.16496062	-0.40388241	1.41615013	0.20459342	0.61680534	4.94385418	-0.83089947	-2.33517900	2.64973737	0.31805181	-0.34494936	-0.87937664	4.12718076	-0.52302897	-0.55690557	3.59745157	1.52903541	-2.71198202	-4.11863172	0.37328106	0.16458833	3.54235610	2.45755924	-2.73490849	0.85338206	2.71075364	-1.05509190	-1.20803625	-4.05971091	-3.11228351	-2.06911092	-3.57538050	0.93915504	5.84681147	0.28279277	-1.95363157	4.27882574	1.61453247	0.45506783	-0.53694285	-1.65265962	2.54825306	4.34049215	1.80206945	5.89235175	4.16341008	-0.21052035	5.22475277	2.80264424	1.18875578	-1.97471810	4.76997452	3.03256744	9.18237393	-0.84618787	0.11476974	-1.32364139	-1.02627310	1.07965742	0.23146955	2.26055299	1.75369566
0.82073944	-0.55141149	0.73291296	-0.48459903	-0.98616652	0.21097518	1.37738619	0.78374609	-0.81116457	1.47428456	-0.47283983	-0.48405135	0.21491047	0.81350336	0.06467795	-1.67367670	0.20915167	0.49968799	-0.41967554	1.70644277	0.27970992	0.34958496	0.10935859	-0.44294704	1.14907025	1.44085776	0.24988135	-0.40289664	-0.31850856	-1.25090720	1.60928020	0.16707428	-0.55542629	0.37186010	0.87061714	-0.25699960	0.52165546	0.36422429	2.39688001	-0.77207171	0.61722136	-1.47738916	-0.11517834	0.53616331	1.55213754	1.02899884	1.26726133	0.84627855	2.16208976	2.23684123	-0.08485740	-1.67415434	1.29968245	1.99347487	-1.80546439	-0.70932657	-0.65148583	1.95962232	3.05370402	-1.98439777	-1.20921241	1.29529739	2.76806324	-0.44349412	2.20978918	0.58624410	2.79729627	-0.94202257	-3.29951600	-1.01833989	-2.26785942	0.01291193	-1.16765955	-3.92973541	-0.74768577	1.53571665	0.52749635	1.63565206	1.60035388	-3.37786022	0.36642204	3.38538971	2.20285058	-1.47299258	-0.73060784	-0.96373433	1.95173621	0.08336855	0.10736639	-2.86929921	0.42561938	1.23573408	0.78731885	-2.55293000	-2.92951620	-2.01818113	1.82278799	-0.49359309	0.82917016	-5.36521795	-3.18348466	4.51215378	-1.07566356	1.18279890	0.97629411	-2.89806445	1.75440879	-1.19133347	3.70842940	-0.56895002	1.57259320	-5.97232699	-2.80224868	5.30831440	-2.49142012	-0.86343573	-4.04957271	1.59245711	3.65851414	0.09792098	-4.33580932	-2.88073962	-4.84036299	-5.40429048	-0.99009563	-6.88932588	-2.93032983	-5.28842428	2.93810999	-7.47245972	-5.17826116	3.73953528	-0.79541403	0.11143146	-1.23889373	-0.95575429	-0.82516764	-0.09808727	-0.99039422	-0.77097729
1.09688701	-0.61856769	0.95427146	-0.15927752	-0.93864025	-0.02957387	1.31664105	0.04181813	-0.25359230	1.22444846	-0.07601939	0.43605428	-0.94309257	-0.29035671	0.42313227	-0.95632003	0.61911864	-1.18275454	-0.70759858	0.70832169	-1.18619619	-0.90590360	-1.80838320	-0.38094400	1.04857293	0.16546679	1.21720996	-1.09606289	-1.51739929	0.24146586	1.12113011	1.81525488	-1.53488313	0.34515244	1.23771660	-0.13169869	-0.68113436	-0.65862663	1.28763819	-1.80316631	1.73209438	-0.93817207	0.45620804	-0.98260170	0.29090192	0.34277040	1.98247344	1.85581754	0.23630130	-0.37280660	-0.74767220	0.51231598	-0.79757237	1.05819763	-2.91237578	0.17468240	-0.16392442	-1.47211018	-1.73648349	1.00562006	-1.23557902	-1.00561356	-0.32974646	1.46996103	3.17877734	-1.08422413	-2.69888649	0.02197003	1.30729774	1.76878740	2.85616091	1.26535439	-0.12127911	0.27821917	2.68959827	2.54807340	3.22513836	-4.17851846	-1.15516759	2.56867317	1.41837161	1.03274716	0.27948847	-2.14952997	2.76135360	-1.85064664	3.35959739	0.18415459	2.12230693	3.49760182	1.85954600	1.93613820	2.14140459	-2.60346655	0.87498414	3.59299029	-0.00478905	-1.32838840	0.52261956	1.54050718	-0.48260197	-0.55734832	0.94512466	-4.58458728	-2.96283785	-0.14272239	-0.37309213	0.29934036	-1.28569109	3.26375788	-2.67849763	2.60889585	5.15740889	-6.28947822	-2.16510621	-2.10074199	5.26741073	-5.25124642	-3.72684861	-3.41761081	2.38379604	3.91580889	0.11961707	4.47442946	2.54511622	5.73240910	1.06238132	3.67861813	-2.95623907	8.86949915	6.92634937	7.03175582	0.07822407	-0.01150001	0.12400382	0.09727999	-0.41012468	-0.01567043	-0.21224024	-0.16107679
1.19999095	-0.48196350	0.95316276	0.46923393	-0.53199409	-0.24613197	0.76447269	-1.10646912	0.36909037	0.53915419	0.24714009	1.55483887	-1.39878348	-0.81063157	0.46055982	-0.06230628	1.25712693	-1.66654468	-0.45843797	-0.07703673	-0.77031664	-0.41915562	-1.69345808	-0.90739743	0.28952704	-0.38105527	-0.29642439	0.82710124	-0.08652272	0.45538404	-0.18393237	0.36291141	-1.66078951	-1.69664846	-1.20007986	1.24406062	0.48704328	0.16350237	-1.70043238	-1.53587678	-0.15172674	2.18837380	1.81434190	-1.05719143	0.05714232	-1.88960565	-0.19217920	1.58369119	-0.37411426	-1.99795588	-2.17352607	-0.06400404	-2.49289864	-1.12206936	-0.57353854	1.33717045	0.02072919	-1.36820211	-0.58021245	-0.81481005	0.72233785	-0.20437087	0.51193498	3.46740153	-0.25534486	-1.07778035	-0.36222479	1.07691471	-1.66681171	-2.30191919	-2.17201723	-1.71461114	1.19649322	-2.43576831	2.75794482	-1.73862721	0.30038409	0.11705428	-0.10817361	-3.24389256	1.15079043	3.72563773	0.03472131	1.27701522	1.73867028	-0.59518859	-2.81259766	-0.17848829	-5.28143261	0.38289358	-3.49065215	-2.28101600	-4.15542787	2.00587759	-3.46353429	2.30909227	0.60280589	-2.83484144	2.14954923	2.61129639	-0.64333186	-2.33498956	2.53527646	1.82983925	2.18404122	2.33297726	0.65627392	3.06456266	-2.28095422	-1.14133785	0.72902535	-0.27745759	-3.86858472	3.22281116	4.55591655	5.33691609	-1.77763797	6.69748434	1.87748936	3.08476753	-0.85179360	-5.51005550	3.94785996	-2.23265800	-4.54977927	-3.05243518	2.61603660	-5.41510255	1.97412206	-8.53173809	-8.06700174	5.07571265	-0.00953132	0.00194997	-0.01591026	-0.01306179	-0.13393418	0.01141095	0.16404181	0.12788526
